subject_id,network,n_regions,CRRP_Allocation,CRRP_Flexibility,CRRP_Residual,CRRP_Contrast,CRRP_Switching
135528,Default,46,0.34058732883895526,0.0008721865693391696,2.3845885603695846e-06,3.732786711682444e-06,0.0002666273241434606
135629,Vis,29,0.3843390065175808,0.0004339743501326465,3.051540645694497e-06,2.7201032164857927e-06,0.00024711496759819796
135629,SomMot,35,0.47953256359327867,0.0007755200436693994,2.230591298857162e-06,2.652572689623089e-06,0.0002209819599075598
135629,DorsAttn,26,0.43792726616965716,0.0009227618999516167,2.8705531165922334e-06,2.906995787373086e-06,0.00026005176090542566
135629,SalVentAttn,22,0.45415729375269476,0.0011707566398888355,2.4990427454878318e-06,3.3110883938789353e-06,0.00025883939497761736
135629,Limbic,12,0.35783601333791676,0.0009226481954264245,2.9508647514428065e-06,2.5785808623327205e-06,0.00024199151894623247
135629,Cont,30,0.40891559787146625,0.0011930729420546226,3.715664831658938e-06,3.5415408849586265e-06,0.00032468677904522105
135629,Default,46,0.378533449108712,0.0012661111673459575,3.1098261530703416e-06,3.867728372443922e-06,0.0003110226208007369
135730,Vis,29,0.38388854765570884,0.00043413231541517434,3.315223380318631e-06,2.5853818547355353e-06,0.0002544186705941192
135730,SomMot,35,0.44745562406543665,0.00048016858139649003,2.0893037930843646e-06,2.1166733752425814e-06,0.00018847870943256703
135730,DorsAttn,26,0.3880539382085105,0.0007682483408776396,3.151228209318114e-06,2.7158819149624344e-06,0.00025853045425404647
135730,SalVentAttn,22,0.4149423631633102,0.0007325513829107337,1.7950786515328717e-06,2.1800684298513137e-06,0.00017465326541521973
135730,Limbic,12,0.37318091241755974,0.0013806532892638673,3.5879591116836316e-06,3.6030502060991853e-06,0.0003052324158887805
135730,Cont,30,0.43476665163700623,0.0009937047070250702,3.1315494996691443e-06,3.1045599461843343e-06,0.00027749682570368643
135730,Default,46,0.3721019075198284,0.000861023175213016,2.7439364690413764e-06,3.559165536200604e-06,0.00027689872162288285
135932,Vis,29,0.37240853854992695,0.0010106035041026684,5.005424111055873e-06,4.1600922830941675e-06,0.0004055271553404098
135932,SomMot,35,0.4387553135522554,0.0013949497117866022,3.627532565040106e-06,3.902841243986033e-06,0.00034168157035789317
135932,DorsAttn,26,0.3998900891747695,0.0012544145543292927,3.916120072201627e-06,4.09906430890623e-06,0.00036116876168526383
135932,SalVentAttn,22,0.4090353475933973,0.0017138283114118912,4.1241616864142436e-06,5.001409101806371e-06,0.00041297279139946197
135932,Limbic,12,0.30387421903315975,0.0020368809462978144,5.884349166431951e-06,4.431975595979751e-06,0.0004351487942946582
135932,Cont,30,0.4317628361696007,0.003316687381572388,5.764957717444311e-06,6.4472172357544995e-06,0.0005557988806320143
135932,Default,46,0.37664767474159294,0.002689673508634946,5.004799396599491e-06,6.420036411463456e-06,0.0005090927459391302
136126,Vis,29,0.3372583047507737,0.0005408289585335805,3.2179415555789786e-06,3.2719388705680437e-06,0.00028464445363697116
136126,SomMot,35,0.3874465483704311,0.0007433388523400541,1.6272509747757959e-06,2.3373566126064883e-06,0.00017172631490408653
136126,DorsAttn,26,0.3739002439058044,0.0004539595114093513,2.2393548389229974e-06,2.355387997976914e-06,0.00020249748795227082
136126,SalVentAttn,22,0.3953533792143204,0.000649279075149455,1.8112953127166425e-06,2.3267677397403405e-06,0.00017758078097668674
136126,Limbic,12,0.3364179680698746,0.0010512614136449331,2.5230971938314555e-06,2.2423523923571544e-06,0.00020437099321272249
136126,Cont,30,0.39115802136608746,0.0011572198083991112,2.283233196364506e-06,2.8773275139719535e-06,0.0002295132133131411
136126,Default,46,0.3854588253969507,0.001025076202044399,2.783162903481635e-06,3.2825034936378067e-06,0.0002671461925456612
136631,Vis,29,0.39419177188595017,0.0016263783012248243,6.191578187557771e-06,4.955444051824684e-06,0.0004922535652496955
136631,SomMot,35,0.38015627908201394,0.0011543892201212407,3.1615722124954363e-06,4.055931195782484e-06,0.00032353087108863665
136631,DorsAttn,26,0.40821586078948885,0.0017503428192724517,4.4682697847628105e-06,4.400349397677019e-06,0.00039895333538354473
136631,SalVentAttn,22,0.4084412271735557,0.0012515808479162344,3.887209162893653e-06,4.852181738896307e-06,0.00039289929467880116
136631,Limbic,12,0.2980615851728167,0.0015756780572309741,5.154647817776937e-06,4.161993144136964e-06,0.0004002917406428313
136631,Cont,30,0.38652700906621046,0.001890541530019905,4.760283553580371e-06,5.1603743764534015e-06,0.00044864056648421906
136631,Default,46,0.3707378540122778,0.0023609755588697356,5.585214579174572e-06,6.806134528655923e-06,0.0005531852772696839
136732,Vis,29,0.31911486024214464,0.0005778771032502072,2.6189205688522605e-06,2.0524268443991948e-06,0.00020047365909139385
136732,SomMot,35,0.40238589309471423,0.0005630479355436447,2.1564170074583615e-06,2.7201448088943295e-06,0.00021739702217330996
136732,DorsAttn,26,0.3859159331204816,0.0008244125256897082,2.610580356134557e-06,2.953180629357752e-06,0.00024754568715089814
136732,SalVentAttn,22,0.3771642697259812,0.0005492276738229318,1.8280804704559695e-06,2.294430942021077e-06,0.00018048404394883347
136732,Limbic,12,0.2933087182661785,0.0016487556582740804,3.049921598604662e-06,2.61994528057242e-06,0.0002358907046101021
136732,Cont,30,0.3427870225286331,0.0011288365644282518,2.3818222271060503e-06,3.035435027510763e-06,0.00024008221782365099
136732,Default,46,0.3578359376313323,0.0010307442455915155,2.921510132078688e-06,3.7518650798410886e-06,0.00029251506997501317
136833,Vis,29,0.3770460165918939,0.0007980596428196217,4.649267310527332e-06,4.05869220296776e-06,0.000379859465469144
136833,SomMot,35,0.4020283398067169,0.000696456675277126,2.1728434957090006e-06,2.8864897725171708e-06,0.0002258826932313201
136833,DorsAttn,26,0.35838110230124864,0.0009579037888923359,3.007700929179453e-06,3.0205110457023515e-06,0.00026466049538797327
136833,SalVentAttn,22,0.34894792606317243,0.000776431656674539,2.7616385307445155e-06,3.83887748743395e-06,0.0002893558539709355
136833,Limbic,12,0.2695792286911516,0.0007507546717250733,3.191851479889566e-06,3.572546194006336e-06,0.00029094759758546435
136833,Cont,30,0.40129670623883745,0.0015422606741889128,3.818311817372901e-06,4.4197688212055324e-06,0.00036807325817418636
136833,Default,46,0.3559718886446501,0.0015260642308717522,3.6917858891057075e-06,4.823244451673364e-06,0.0003757290830628839
137027,Vis,29,0.3150465970539632,0.0005519495427808524,3.6756606127702232e-06,2.701744461618337e-06,0.00027113238044472677
137027,SomMot,35,0.37620910118547407,0.0006215726987494013,2.1262640271876592e-06,2.904457689940332e-06,0.00022058048109557528
137027,DorsAttn,26,0.3521664799990764,0.000978200950929513,3.343329785491126e-06,3.113357207569836e-06,0.0002790133361310874
137027,SalVentAttn,22,0.3885167935959776,0.0010760928267448929,3.0661827556812286e-06,3.3680301426115583e-06,0.0002886819418140102
137027,Limbic,12,0.3166317435609585,0.0012376722304460223,4.002063031324018e-06,3.6163731944445303e-06,0.00032782172101457867
137027,Cont,30,0.3869726475141535,0.0015744785295494894,4.266511423131059e-06,4.108940579314377e-06,0.0003806163579840451
137027,Default,46,0.3551988263436451,0.0014796202192054304,4.3727481072542935e-06,5.313103621472397e-06,0.0004351587927840089
137431,Vis,29,0.43308681718955266,0.00037617767599523266,3.2060791362113383e-06,2.797117855503205e-06,0.000262645931424867
137431,SomMot,35,0.4506282878778404,0.0005113166418181905,2.302794404843486e-06,2.23181251382867e-06,0.00020164317245914012
137431,DorsAttn,26,0.4104773298722965,0.0008891067418241312,3.096668892429268e-06,3.0080336919351284e-06,0.00027425720535958944
137431,SalVentAttn,22,0.45156493204888454,0.0006908342277367262,2.7650729803636527e-06,2.7881761578116626e-06,0.0002473020631493622
137431,Limbic,12,0.36488131177115674,0.0014293761363172238,3.463022791879355e-06,3.0626552610995197e-06,0.000280586778327297
137431,Cont,30,0.46152304678080636,0.0016031470070038832,3.7938128306745725e-06,3.073596399402622e-06,0.00030410302865264564
137431,Default,46,0.4500014034735733,0.0010770994241125532,3.5659303783620192e-06,3.4686613702082475e-06,0.00031158992178572054
137532,Vis,29,0.3481683691252613,0.0008979254647988781,4.554148405398034e-06,4.260497791345298e-06,0.000392182698595491
137532,SomMot,35,0.3473424783379342,0.001905010132550197,3.8067355665718306e-06,5.205792642480533e-06,0.00040261026789787903
137532,DorsAttn,26,0.3697715531372419,0.0010653702974522399,3.558585931774875e-06,4.25469813040161e-06,0.0003472664216870446
137532,SalVentAttn,22,0.3457199999585953,0.002503778680409389,4.351577699802056e-06,5.821892493224922e-06,0.00045729749649936187
137532,Limbic,12,0.29313574827155453,0.0014973261764988192,5.001939252896181e-06,3.6571727218127353e-06,0.0003776159859272571
137532,Cont,30,0.38773503031830114,0.0016930929531383128,4.49356832015339e-06,5.1600146229745246e-06,0.0004351023585504969
137532,Default,46,0.36993549843623935,0.0026091195952138093,4.147559869692998e-06,5.863843923204693e-06,0.0004457198168113731
137633,Vis,29,0.4889419116759343,0.002389595891613429,6.28202990755722e-06,6.206108707206704e-06,0.00055818677930237
137633,SomMot,35,0.5042088552682434,0.001300660027558645,3.503253868430359e-06,3.757234460602311e-06,0.0003276848560868337
137633,DorsAttn,26,0.5035343061740805,0.002919963583771443,5.71568934940151e-06,6.6631756855452146e-06,0.0005606306954084356
137633,SalVentAttn,22,0.4349514728602324,0.0023655375557477174,4.61348367029005e-06,5.316357693599548e-06,0.00044545988918895423
137633,Limbic,12,0.35218287444604085,0.0016731245612244862,5.539578858661332e-06,5.6808072637121765e-06,0.0005007301359776543
137633,Cont,30,0.5094936193684717,0.004201762239973155,5.891325714741236e-06,6.230759563709689e-06,0.0005511819046263325
137633,Default,46,0.4256282361509108,0.0020810343190619304,4.9573286055994675e-06,6.010288546396143e-06,0.0004899176171612169
137936,Vis,29,0.35674901132790915,0.0013969659271187442,5.983447389622088e-06,5.38642638732667e-06,0.0004943225295503969
137936,SomMot,35,0.39389783170919673,0.0016044356427992812,3.8497186672116945e-06,4.142923858363793e-06,0.0003596400711312894
137936,DorsAttn,26,0.339350757972291,0.0016967403823333765,4.863496570570186e-06,4.5898112653074155e-06,0.0004213053720088256
137936,SalVentAttn,22,0.3538176131014896,0.002066704426375306,4.248839871019463e-06,5.9105498116170025e-06,0.0004512099150466194
137936,Limbic,12,0.219060991529863,0.0019703326147740056,5.9690701383093754e-06,4.6973123737036334e-06,0.00044455877708402696
137936,Cont,30,0.39148643968426305,0.0020348015326995456,4.6608816609929095e-06,5.179364311022533e-06,0.000446602703315316
137936,Default,46,0.33064434059412173,0.0026160877153273998,4.8568519590255075e-06,6.608928848144634e-06,0.0005043138029571378
138130,Vis,29,0.3489027666472056,0.0004879146330838886,3.963685217828073e-06,2.181670641928736e-06,0.00025593538237673417
138130,SomMot,35,0.4391255109521913,0.0004636552986384993,1.7797085467438889e-06,1.9006814315830062e-06,0.00016497965274596472
138130,DorsAttn,26,0.36434307394271187,0.0007431426485468857,2.207345622360457e-06,2.1149987940841143e-06,0.00019173802679630324
138130,SalVentAttn,22,0.4074737013555339,0.0006412300689515438,1.994085240016848e-06,2.3676315576929145e-06,0.0001931069499057353
138130,Limbic,12,0.31249052888761947,0.0013578335881037496,2.9928087261854084e-06,2.4556271653504815e-06,0.00022927749181116702
138130,Cont,30,0.37884475888868063,0.0011662743781933277,3.5412551219521997e-06,3.400202927170841e-06,0.0003071466518446011
138130,Default,46,0.3322614758008406,0.0013635601742955467,3.366849992690503e-06,3.873218089045174e-06,0.0003202136217873297
138332,Vis,29,0.37922399353397584,0.0005570698894102082,3.3515073421748667e-06,2.605614424154322e-06,0.00025919479981608226
138332,SomMot,35,0.39658341471562236,0.0006714501892014045,1.8811764233117738e-06,2.1797524644928413e-06,0.0001818244373767458
138332,DorsAttn,26,0.3654225034582283,0.0007723835227024787,2.8566904867127288e-06,3.1185248714692368e-06,0.00026497577234721193
138332,SalVentAttn,22,0.37347693314145863,0.0008661086650291275,2.807681501116787e-06,4.030034655737894e-06,0.000303350157223276
138332,Limbic,12,0.30163683441629113,0.0009310327613036971,3.196954537560955e-06,3.585656148610079e-06,0.00029914318434576194
138332,Cont,30,0.33508046162631816,0.00129887748286809,3.672870310783319e-06,3.990369892752911e-06,0.0003432015263288796
138332,Default,46,0.3493292880321673,0.0011526384368549167,3.651381876117174e-06,4.656902274775382e-06,0.0003667503694455492
138534,Vis,29,0.42356844944702027,0.0005156873889321213,2.2491477273855984e-06,1.5410392894276407e-06,0.00015728530424246231
138534,SomMot,35,0.4527622371475055,0.0007324957804643718,1.0129611227459943e-06,1.0831774675600872e-06,9.115066160468523e-05
138534,DorsAttn,26,0.3972795849223477,0.0003913480469776118,1.579056594039415e-06,1.6204545727831365e-06,0.00014006775147228524
138534,SalVentAttn,22,0.4388494001989164,0.0006367053577173002,1.228278935715063e-06,1.4722392729414187e-06,0.00011548557844069989
138534,Limbic,12,0.38224227469036,0.0008546837227960884,1.4062005280338383e-06,1.4878503907564745e-06,0.00012047833744082255
138534,Cont,30,0.4500839019257109,0.0010567147105918317,1.7599547031811069e-06,1.7576785008605375e-06,0.00015288411009801187
138534,Default,46,0.4144552614222922,0.0006453756881241187,1.5825128694373683e-06,1.7358272975700252e-06,0.00014281914108472634
138837,Vis,29,0.37661318571544733,0.002184315441096045,8.39002926365226e-06,5.604421738502797e-06,0.0006154418661481611
138837,SomMot,35,0.4066530638155013,0.0021552162403314255,5.106966042657102e-06,4.721992005062883e-06,0.0004477429507588041
138837,DorsAttn,26,0.40675739858192284,0.002908462137517752,6.351833257067057e-06,5.552178784656692e-06,0.0005411447457657844
138837,SalVentAttn,22,0.3609145161877025,0.0025779659759443217,5.3011478411847304e-06,6.305170709921112e-06,0.0005237376680866162
138837,Limbic,12,0.29042746432406125,0.002023367698805808,7.832706628406275e-06,5.650209311004795e-06,0.000573515305389667
138837,Cont,30,0.4288030398628406,0.00319528867108772,6.7555010158835535e-06,6.135245749683439e-06,0.0005904013509766503
138837,Default,46,0.3916690948303461,0.0034065927442025854,6.395867140069609e-06,7.600018963655835e-06,0.0006324640055543084
139233,Vis,29,0.4212820945981597,0.0023997525805112213,8.170497182964135e-06,6.2707139801981255e-06,0.0006387812208251942
139233,SomMot,35,0.41302521834603273,0.0019929923971680435,4.269992825960958e-06,4.6379687742596375e-06,0.0004045887976522464
139233,DorsAttn,26,0.4097578286307796,0.003741170890686057,5.781802728899143e-06,6.060909276642868e-06,0.0005330808691512298
139233,SalVentAttn,22,0.3905762474105546,0.003118706382002594,5.229965641982832e-06,5.7024779964951325e-06,0.0004983752274971452
139233,Limbic,12,0.32101214469079936,0.0026489592103765437,6.260024005206674e-06,5.455279496142956e-06,0.0005223006074087034
139233,Cont,30,0.4429915268966918,0.005834183799994343,6.4891191775773655e-06,7.105390696029765e-06,0.0006228219188267607
139233,Default,46,0.3779183303138226,0.003833209466503728,6.295878267585616e-06,7.594009403017208e-06,0.0006260734342745722
139435,Vis,29,0.3673875035582322,0.0006787623174782742,4.273515687509331e-06,3.0864537847423635e-06,0.00031878979706332885
139435,SomMot,35,0.39057974199900286,0.0008097937097584691,2.927717924933079e-06,3.712005755104057e-06,0.00029809836306568494
139435,DorsAttn,26,0.3812031396946527,0.0013151231682503645,4.03303210418214e-06,4.401228247233239e-06,0.0003789477242905902
139435,SalVentAttn,22,0.38260853656318833,0.0015555269573008102,3.9341890476674765e-06,5.280252334726478e-06,0.00041254425247879876
139435,Limbic,12,0.30419859034860064,0.0012924850947577274,4.102518569374401e-06,4.006814232848376e-06,0.0003569634281712542
139435,Cont,30,0.34594967179032365,0.0013479917353761708,4.0693032535302265e-06,4.490315326742682e-06,0.00038508739268094114
139435,Default,46,0.3606697213792347,0.0020636842269560747,4.557583665999291e-06,5.685885612531805e-06,0.0004621843238966538
139637,Vis,29,0.37291952043261634,0.0013040397257929029,6.109356954987689e-06,3.82044868617078e-06,0.0004255673719320536
139637,SomMot,35,0.4031268044513335,0.0019438086240007768,3.845534126572687e-06,4.65628779623134e-06,0.0003882228021842119
139637,DorsAttn,26,0.4048396457688498,0.002293605878615257,5.178024937757684e-06,5.559939624794378e-06,0.00047961934124738997
139637,SalVentAttn,22,0.42038635443876565,0.0029138164276476214,4.376821471200985e-06,5.215455469327712e-06,0.00043377087211603563
139637,Limbic,12,0.2642163157548801,0.002107583593001894,5.539551984247395e-06,4.510708446828671e-06,0.00043339207321685917
139637,Cont,30,0.44628943125003817,0.003134905892810203,5.714795914043754e-06,6.7343010919866255e-06,0.0005657057832451581
139637,Default,46,0.37537821289653567,0.0033846536750780547,5.423465767364034e-06,7.0339183477072575e-06,0.0005548193189840464
139839,Vis,29,0.378170687197916,0.001140726268579648,5.70318656159514e-06,5.045255799836739e-06,0.0004806553391356235
139839,SomMot,35,0.4369828486185787,0.0013490392560610474,3.848280827229568e-06,4.115816598256118e-06,0.00036430866893955683
139839,DorsAttn,26,0.4097864491314762,0.0014963826949184523,4.231393734868679e-06,3.920397916168487e-06,0.0003692065344165158
139839,SalVentAttn,22,0.41011080989280035,0.001955074037123318,3.903861412852358e-06,4.162696648322753e-06,0.00036790829427556373
139839,Limbic,12,0.32026855250508646,0.001774113982562208,6.118936793155724e-06,6.573903392919106e-06,0.0005612472627329984
139839,Cont,30,0.40123776596280886,0.0021677772110834793,5.128944250050544e-06,5.239648674734409e-06,0.0004727664880140625
139839,Default,46,0.378733728139253,0.002793573326448937,5.1230735289329295e-06,6.3750637076225674e-06,0.000520129099455573
140117,Vis,29,0.3388960369899004,0.0007488163271497657,5.3031474431158355e-06,3.6151344957567983e-06,0.00038752199021820576
140117,SomMot,35,0.36265454165932337,0.0009349566506152551,2.673155439776805e-06,4.3750663087098145e-06,0.00031317828741934424
140117,DorsAttn,26,0.35120725711723466,0.001331861072892147,4.190052633625111e-06,4.397997236567284e-06,0.0003841352801621971
140117,SalVentAttn,22,0.33894282450162644,0.001105709762259507,3.2668435472122007e-06,4.701533180497091e-06,0.000355023989418421
140117,Limbic,12,0.28878290198586803,0.0011039368589033872,3.44844644459949e-06,3.3023144341267917e-06,0.00027931908868843625
140117,Cont,30,0.343643440489642,0.0018763827039030795,4.1292393111169e-06,5.236635371581912e-06,0.00042115573317324265
140117,Default,46,0.3310659291304016,0.0019726200193317905,4.23599116223169e-06,5.83243289350853e-06,0.00044691739296760536
140319,Vis,29,0.3750858545406201,0.00035823261807682664,3.56234008010042e-06,2.6449568261203684e-06,0.0002676289102143403
140319,SomMot,35,0.4156308233528951,0.0008607406615322099,2.423186780721193e-06,2.3856668211942942e-06,0.00021476312979620108
140319,DorsAttn,26,0.3635721201665997,0.0005669740161076191,2.8928276335195415e-06,2.861435350995622e-06,0.0002553345177248006
140319,SalVentAttn,22,0.3955155957775046,0.0007690231160141035,2.6979958909259772e-06,3.1036392491114333e-06,0.00025842706469263334
140319,Limbic,12,0.31333726954876334,0.0009372373281451859,3.619581722436728e-06,3.4474483521476657e-06,0.00031006605790197023
140319,Cont,30,0.3918767502443164,0.0007344969127653253,2.7722915048991524e-06,2.7612978535272012e-06,0.0002464928196266353
140319,Default,46,0.3641282835153172,0.0007218103771280998,2.8872454249764482e-06,3.2830695071016884e-06,0.0002708633264402565
140420,Vis,29,0.3788296867117877,0.0007432852948334825,4.129597440586078e-06,3.1062151709897933e-06,0.0003157116567100838
140420,SomMot,35,0.4091326467407836,0.0009511341586443787,2.7351727619852372e-06,2.717864166870021e-06,0.00024429503328816867
140420,DorsAttn,26,0.4061520115193816,0.001042665188000539,3.6253026111425634e-06,2.7960614882927857e-06,0.00028726498384521273
140420,SalVentAttn,22,0.3989406746296492,0.0007128384722281194,2.8224491060965646e-06,3.1947322628844955e-06,0.00026862615565277544
140420,Limbic,12,0.2943786317430002,0.0006372737628348674,3.161668806074269e-06,3.0661304664923366e-06,0.0002693974842080949
140420,Cont,30,0.4333912097083745,0.0011658262603035964,3.521606193483886e-06,3.95212619525132e-06,0.00033586176027188024
140420,Default,46,0.37418802769879883,0.0010719619727821185,3.1094498020308094e-06,4.315114810784557e-06,0.0003272643020802334
140925,Vis,29,0.3288285719403182,0.0005243676480303758,3.252601100225623e-06,2.6183598444287696e-06,0.00024958709969197067
140925,SomMot,35,0.43523958908869975,0.0010059415688540095,1.8425636580480457e-06,2.1713919388297393e-06,0.00018085209533479055
140925,DorsAttn,26,0.380434535543843,0.0008259201787689491,2.1990246334958035e-06,2.3809253223420036e-06,0.00020241463499317611
140925,SalVentAttn,22,0.4133448935517905,0.0014224257399943784,1.679790407975855e-06,1.7982107694540696e-06,0.00015303372246395762
140925,Limbic,12,0.2973192233851882,0.0011454255166884989,3.0515199860592358e-06,2.722436485766892e-06,0.00023748164202580218
140925,Cont,30,0.36436973489743474,0.0014291919699220715,3.223105951147332e-06,3.0637161756668927e-06,0.0002801497871033478
140925,Default,46,0.34661700300170994,0.0009388856733369876,2.991553429585339e-06,3.279361955291151e-06,0.00027922445826448377
141119,Vis,29,0.3375231103284749,0.0006923911768905594,3.71665904173767e-06,2.5630380914655014e-06,0.000271699663522306
141119,SomMot,35,0.3824795887941856,0.0006099604438794554,2.3361209688187444e-06,2.3603681576077837e-06,0.00020930666483262342
141119,DorsAttn,26,0.3547418598120756,0.0009262056774638071,2.977053994685277e-06,2.360468632641953e-06,0.00023523960225009218
141119,SalVentAttn,22,0.3708074480755771,0.0011985273857978275,3.1053147936482935e-06,3.096304242940967e-06,0.0002763809070250411
141119,Limbic,12,0.32012571618807756,0.0006528309571549839,3.7009018048655552e-06,2.8330040121043332e-06,0.0002696292966191233
141119,Cont,30,0.3750075182763303,0.001351005448231154,3.840331710822468e-06,3.453068546300338e-06,0.00032401197517524424
141119,Default,46,0.34422724358425844,0.0016329363333020656,3.7974204885687602e-06,4.395935592901381e-06,0.00035444215692207294
141422,Vis,29,0.36241614229387287,0.0013625373025209807,5.59714001279312e-06,4.018984493687545e-06,0.0004197661330058756
141422,SomMot,35,0.4084772500752435,0.0012391533977614284,2.854958543619015e-06,3.3563542240707956e-06,0.0002820085786254533
141422,DorsAttn,26,0.40516120687555834,0.0016957902932854525,3.871060130301676e-06,3.4741823313886967e-06,0.0003286370615365128
141422,SalVentAttn,22,0.376290853419061,0.0012028423578465091,3.6095234587594655e-06,4.418416426739231e-06,0.00036233838677445526
141422,Limbic,12,0.2978812911037018,0.001931175996339674,5.3235580188360835e-06,4.179259571714976e-06,0.00040345047219078487
141422,Cont,30,0.37860537434595243,0.0021310915993867463,4.551561895254431e-06,4.708908252700232e-06,0.0004157422088147511
141422,Default,46,0.34917253739236265,0.002409420039171907,4.5810381902823835e-06,5.945040526797329e-06,0.0004707355358637001
141826,Vis,29,0.348527095816472,0.0005202128282288645,2.5918048870862067e-06,1.751226978247562e-06,0.00018073230080652204
141826,SomMot,35,0.46910433841386356,0.0005173847211542006,1.1712561156908914e-06,1.2647273645912587e-06,0.00010785222066633065
141826,DorsAttn,26,0.41036159103889397,0.0002593028699903679,1.4650878062080586e-06,1.5077393311986909e-06,0.00012955868561179528
141826,SalVentAttn,22,0.40809354716290575,0.0006764913520315901,1.2461095787428157e-06,1.600798323568361e-06,0.0001243076776200749
141826,Limbic,12,0.38954032511544673,0.000977315820344711,1.8250101538398994e-06,1.893361049923675e-06,0.00016189347506997994
141826,Cont,30,0.4167571991614832,0.0006905233350732027,1.693800772682929e-06,1.6062463062397313e-06,0.00014521715189333434
141826,Default,46,0.39225463956480444,0.00045967628882898905,1.986711846922842e-06,2.5025613944711827e-06,0.00019733177425270475
142828,Vis,29,0.3522712802746353,0.0006056241886288057,2.827648315028072e-06,2.0123406083139287e-06,0.00020553935524464522
142828,SomMot,35,0.4106687102360524,0.0006798934971142967,1.478220256146244e-06,1.976405274305175e-06,0.0001539943631993794
142828,DorsAttn,26,0.3819989364683175,0.0009809280953375998,1.988678793759683e-06,2.1204757334082413e-06,0.00018283012548178272
142828,SalVentAttn,22,0.402372485216563,0.0009444602335544386,1.1655433848497375e-06,1.4620380881590387e-06,0.00011437084722507114
142828,Limbic,12,0.35775737886440967,0.001294031432974435,2.4795339156032925e-06,2.2472426470691044e-06,0.00020614505238782392
142828,Cont,30,0.3514438636113559,0.0010893677965698604,2.3140878808630017e-06,3.0749540047299974e-06,0.00023733764283069225
142828,Default,46,0.3804247077016755,0.0009949089178562958,1.604937569746886e-06,1.9365597707904602e-06,0.00015298806539327476
143224,Vis,29,0.371362611144029,0.0003494887356473282,2.6238548941457634e-06,2.065818230918056e-06,0.00020250359581765073
143224,SomMot,35,0.40595205559551056,0.0005023730707466024,2.4123876312009083e-06,2.7169775551892593e-06,0.0002301943802302389
143224,DorsAttn,26,0.3816719109712035,0.0009682419443236569,2.770174496638158e-06,2.80460555597394e-06,0.0002501892979420979
143224,SalVentAttn,22,0.39817205991265897,0.0007057672644897373,2.9912004529535687e-06,3.235381374453254e-06,0.00027926604210782706
143224,Limbic,12,0.3079176571643039,0.0010188311001848307,3.3319562793484003e-06,2.6972073208927516e-06,0.000254274563693704
143224,Cont,30,0.3494348919088368,0.0011248370375469053,3.1783554505295416e-06,3.7551584556657715e-06,0.0003082982357070042
143224,Default,46,0.3266228874647655,0.0009136161295655254,3.046156699415884e-06,3.568243457823611e-06,0.00029182862338571577
143325,Vis,29,0.35132663386517016,0.0006535326792856767,4.425762280548448e-06,3.2431263357078106e-06,0.0003342467075029406
143325,SomMot,35,0.3826432937800233,0.0006791838745387571,2.1935883385080973e-06,2.7250365284508457e-06,0.00021937347714605327
143325,DorsAttn,26,0.37741689028882097,0.0006778086310405628,3.0109472866954687e-06,3.111527612004571e-06,0.0002711024682223211
143325,SalVentAttn,22,0.37912647550078127,0.0010044550162098145,3.210021184519545e-06,4.33343713983187e-06,0.0003369065415302892
143325,Limbic,12,0.2985714906433075,0.0007263548171477814,3.894680866376895e-06,3.973039938258318e-06,0.00034179467816909144
143325,Cont,30,0.37368057281069594,0.0012277843481708756,3.582359045052776e-06,3.833122759256221e-06,0.00033332705308740835
143325,Default,46,0.37423917585484395,0.0014050334980079957,4.062331587346602e-06,4.974346466442894e-06,0.0003980605379519699
143426,Vis,29,0.3630012215431399,0.0013290713945365324,5.531002676547383e-06,4.710319975498686e-06,0.0004573117507188172
143426,SomMot,35,0.4040601258625114,0.0011737972852724563,2.729993651920807e-06,3.443437956788023e-06,0.0002775691955566497
143426,DorsAttn,26,0.4047219470425355,0.0012730020020158897,3.245379935223366e-06,3.221966189883608e-06,0.00028784347398301796
143426,SalVentAttn,22,0.3856821606021791,0.0010548434627678832,2.851026430692942e-06,3.565130638101087e-06,0.00028684689382462656
143426,Limbic,12,0.28151950408475834,0.0010253123340376047,3.470271856129629e-06,3.2189213071600165e-06,0.00029237507298254806
143426,Cont,30,0.37345195281351024,0.0018401848327635603,3.951529807211471e-06,4.698290198832365e-06,0.00038831568254438134
143426,Default,46,0.3538465179894232,0.0019716285166074504,3.793856945472097e-06,4.98744738518341e-06,0.0003890599002250668
143830,Vis,29,0.3414611232910527,0.00030483804823139163,2.330560399745181e-06,1.7732435444099375e-06,0.00017401521289947433
143830,SomMot,35,0.4102961854044132,0.0006340761982826876,1.2234525010973982e-06,1.5377357339251296e-06,0.00012129962365229192
143830,DorsAttn,26,0.3882700235233934,0.00037917602026266346,2.0975296136955534e-06,2.3161470577874675e-06,0.00019702648104792225
143830,SalVentAttn,22,0.39064920958241595,0.0005744308284054868,1.3416148817625193e-06,1.6482731021708554e-06,0.00013045913641471007
143830,Limbic,12,0.3389033729402991,0.0008059008565788126,1.4045394355202992e-06,1.5968892464186434e-06,0.00012826902858524637
143830,Cont,30,0.3725281914688093,0.0005919834917609281,1.5881956544406562e-06,2.1342941149904213e-06,0.0001624944334376378
143830,Default,46,0.35326538476420877,0.00046371217498929386,1.654313891280924e-06,2.1661942701877553e-06,0.00016522767478172
